timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754042743976,170,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-26,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,170,0,0
1754042744143,181,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-15,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,180,0,0
1754042714574,1025,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-15,,true,,73545,1572,25,25,null,1023,28725,325
1754042744575,628,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-40,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,627,0,308
1754042745214,168,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-27,text,true,,23136,529,25,25,https://paa.sit.sdlc-quattrus.com/,168,0,0
1754042745458,174,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-16,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,171,0,0
1754042715773,1132,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-16,,true,,73550,1572,25,25,null,1129,28727,305
1754042745776,623,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-41,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,622,0,304
1754042746382,173,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-28,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,173,0,0
1754042746505,178,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-17,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,177,0,0
1754042716974,984,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-17,,true,,73545,1572,25,25,null,982,28724,305
1754042746975,637,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-42,text,true,,26126,510,25,25,https://paa.sit.sdlc-quattrus.com/login,487,0,321
1754042747582,175,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-29,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,175,0,0
1754042747685,170,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-18,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,170,0,0
1754042718173,957,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-18,,true,,73548,1572,25,25,null,956,28724,305
1754042748175,792,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-43,text,true,,26126,510,25,25,https://paa.sit.sdlc-quattrus.com/login,639,0,311
1754042748785,237,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-30,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,237,0,0
1754042749061,174,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-19,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,174,0,0
1754042719375,1133,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-19,,true,,73550,1572,25,25,null,1133,28727,303
1754042749375,629,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-44,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,629,0,308
1754042750001,172,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-31,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,172,0,0
1754042750101,178,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-20,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,178,0,0
1754042720572,981,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-20,,true,,73550,1572,25,25,null,980,28726,306
1754042750575,629,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-45,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,629,0,306
1754042751196,173,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-32,text,true,,23124,529,25,25,https://paa.sit.sdlc-quattrus.com/,173,0,0
1754042751311,179,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-21,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,175,0,0
1754042721773,990,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-21,,true,,73550,1572,25,25,null,986,28726,307
1754042751775,649,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-46,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,649,0,325
1754042752375,176,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-33,text,true,,23124,529,25,25,https://paa.sit.sdlc-quattrus.com/,176,0,0
1754042752514,169,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-22,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,169,0,0
1754042722975,980,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-22,,true,,73550,1572,25,25,null,979,28728,308
1754042752976,624,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-47,text,true,,26126,510,25,25,https://paa.sit.sdlc-quattrus.com/login,473,0,306
1754042753584,176,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-34,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,175,0,0
1754042753712,171,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-23,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,171,0,0
1754042724173,983,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-23,,true,,73550,1572,25,25,null,982,28726,305
1754042754175,628,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-48,text,true,,26126,510,25,25,https://paa.sit.sdlc-quattrus.com/login,476,0,309
1754042754777,177,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-35,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,176,0,0
1754042754901,173,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-24,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,173,0,0
1754042725372,974,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-24,,true,,73545,1572,25,25,null,974,28728,304
1754042755374,629,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-49,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,629,0,306
1754042755986,181,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-36,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,181,0,0
1754042756101,169,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-25,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,169,0,0
1754042726572,971,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-25,,true,,73550,1572,25,25,null,971,28728,305
1754042756575,629,https://paa.sit.sdlc-quattrus.com/login,200,OK,Thread Group 1-50,text,true,,26118,510,25,25,https://paa.sit.sdlc-quattrus.com/login,629,0,309
1754042757186,169,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-37,text,true,,23129,529,25,25,https://paa.sit.sdlc-quattrus.com/,169,0,0
1754042757294,172,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-26,text,true,,24303,533,25,25,https://paa.sit.sdlc-quattrus.com/1789,172,0,0
1754042727774,966,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-26,,true,,73550,1572,25,25,null,966,28727,305
1754042758379,171,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-38,text,true,,23129,529,24,24,https://paa.sit.sdlc-quattrus.com/,170,0,0
1754042758529,169,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-27,text,true,,24303,533,24,24,https://paa.sit.sdlc-quattrus.com/1789,169,0,0
1754042728973,1000,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-27,,true,,73557,1572,24,24,null,1000,28726,345
1754042759588,176,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-39,text,true,,23129,529,23,23,https://paa.sit.sdlc-quattrus.com/,176,0,0
1754042759702,191,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-28,text,true,,24298,533,23,23,https://paa.sit.sdlc-quattrus.com/1789,190,0,0
1754042730173,995,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-28,,true,,73545,1572,23,23,null,993,28725,314
1754042760779,245,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-40,text,true,,23124,529,22,22,https://paa.sit.sdlc-quattrus.com/,245,0,0
1754042760907,191,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-29,text,true,,24303,533,22,22,https://paa.sit.sdlc-quattrus.com/1789,191,0,0
1754042731372,999,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-29,,true,,73558,1572,22,22,null,846,28726,313
1754042761975,227,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-41,text,true,,23129,529,21,21,https://paa.sit.sdlc-quattrus.com/,227,0,0
1754042762170,184,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-30,text,true,,24303,533,21,21,https://paa.sit.sdlc-quattrus.com/1789,184,0,0
1754042732577,1051,PAA ,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-30,,true,,73550,1572,21,21,null,1051,28726,310
1754042763188,183,https://paa.sit.sdlc-quattrus.com/,200,OK,Thread Group 1-42,text,true,,23124,529,20,20,https://paa.sit.sdlc-quattrus.com/,183,0,0
1754042763321,171,https://paa.sit.sdlc-quattrus.com/1789,200,OK,Thread Group 1-31,text,true,,24303,533,20,20,https://paa.sit.sdlc-quattrus.com/1789,170,0,0
